Threshold,Frequent Set Count,Execution Time,Chunk Size,Chunk Percent
1.0,90.0,244.7800636291504,881.0,1.0
1.0,94.0,1027.0121097564697,4408.0,5.0
1.0,87.0,2213.752031326294,8816.0,10.0
1.0,83.0,4829.391956329346,17632.0,20.0
1.0,73.0,8393.541812896729,26448.0,30.0
1.0,72.0,14561.26618385315,35264.0,40.0
1.0,67.0,17403.354167938232,44081.0,50.0
1.0,62.0,20669.22616958618,52897.0,60.0
1.0,57.0,24460.294008255005,61713.0,70.0
1.0,58.0,29825.669050216675,70529.0,80.0
1.0,58.0,34793.18928718567,79345.0,90.0
1.0,58.0,39816.953897476196,88162.0,100.0
5.0,8.0,154.738187789917,881.0,1.0
5.0,9.0,590.7549858093262,4408.0,5.0
5.0,9.0,1497.5450038909912,8816.0,10.0
5.0,9.0,3650.923013687134,17632.0,20.0
5.0,9.0,6650.582075119019,26448.0,30.0
5.0,9.0,9634.837865829468,35264.0,40.0
5.0,9.0,13369.41385269165,44081.0,50.0
5.0,8.0,16869.046926498413,52897.0,60.0
5.0,7.0,20750.366926193237,61713.0,70.0
5.0,7.0,24156.312942504883,70529.0,80.0
5.0,7.0,31352.795839309692,79345.0,90.0
5.0,7.0,33704.56624031067,88162.0,100.0
10.0,5.0,153.15508842468262,881.0,1.0
10.0,4.0,581.8390846252441,4408.0,5.0
10.0,4.0,1478.7797927856445,8816.0,10.0
10.0,4.0,3719.813108444214,17632.0,20.0
10.0,5.0,6683.300018310547,26448.0,30.0
10.0,4.0,9520.022869110107,35264.0,40.0
10.0,4.0,13454.746961593628,44081.0,50.0
10.0,4.0,17226.42207145691,52897.0,60.0
10.0,4.0,20090.48295021057,61713.0,70.0
10.0,3.0,23885.13469696045,70529.0,80.0
10.0,3.0,29029.478788375854,79345.0,90.0
10.0,4.0,33652.44388580322,88162.0,100.0
